timestamp,open,high,low,close,volume
2025-11-23 22:05:03.166585,1.1075743912124365,1.1077521484288677,1.1073636762079757,1.1076662392050127,507
2025-11-23 22:06:03.166585,1.1076662392050127,1.1080291463273064,1.107417215398964,1.1079079899993254,491
2025-11-23 22:07:03.166585,1.1079079899993254,1.1079825679670663,1.1073527062488822,1.1073826691780704,379
2025-11-23 22:08:03.166585,1.1073826691780704,1.1076826635316825,1.1065180930969136,1.1065661567741252,602
2025-11-23 22:09:03.166585,1.1065661567741252,1.1067418562719065,1.1064727112118602,1.1066963017763431,744
2025-11-23 22:10:03.166585,1.1066963017763431,1.1080387826089582,1.106510416687653,1.107953257074739,738
2025-11-23 22:11:03.166585,1.107953257074739,1.108528423998382,1.1078939799635823,1.1084910830505301,503
2025-11-23 22:12:03.166585,1.1084910830505301,1.1089984938043773,1.108361754922032,1.1089224383101397,326
2025-11-23 22:13:03.166585,1.1089224383101397,1.1091367721247263,1.1084659382896167,1.1085754383659947,801
2025-11-23 22:14:03.166585,1.1085754383659947,1.1092381338406,1.1082606754799904,1.1089033946744284,527
2025-11-23 22:15:03.166585,1.1089033946744284,1.1091489210337615,1.1086370264365262,1.1090157651816166,194
2025-11-23 22:16:03.166585,1.1090157651816166,1.1093902196032932,1.1087833085131975,1.1089691738453797,991
2025-11-23 22:17:03.166585,1.1089691738453797,1.1091242121050042,1.1084608940909124,1.108462418407221,561
2025-11-23 22:18:03.166585,1.108462418407221,1.1094383988467091,1.108321312114026,1.109318066428811,799
2025-11-23 22:19:03.166585,1.109318066428811,1.1095140100967658,1.1090436448909784,1.1092758850955693,404
2025-11-23 22:20:03.166585,1.1092758850955693,1.1093121397289136,1.1090700475315216,1.1093117149647451,636
2025-11-23 22:21:03.166585,1.1093117149647451,1.1096627829445564,1.1086287602203897,1.108925364605848,835
2025-11-23 22:22:03.166585,1.108925364605848,1.1089604843733298,1.1083759065696204,1.1084747296788604,519
2025-11-23 22:23:03.166585,1.1084747296788604,1.1092468453818443,1.108396989781594,1.1086867059175511,213
2025-11-23 22:24:03.166585,1.1086867059175511,1.109155825781209,1.1085319930412065,1.1091503034168577,147
2025-11-23 22:25:03.166585,1.1091503034168577,1.1098051203961157,1.1090056992861512,1.1095100279900534,987
2025-11-23 22:26:03.166585,1.1095100279900534,1.109770762306567,1.1090924155554922,1.1093911257940285,170
2025-11-23 22:27:03.166585,1.1093911257940285,1.1094352522172615,1.1084423481860262,1.10851007638652,977
2025-11-23 22:28:03.166585,1.10851007638652,1.108539023248119,1.1085061181027414,1.108520687752153,290
2025-11-23 22:29:03.166585,1.108520687752153,1.10875999889497,1.1084038473295472,1.1084686272577249,448
2025-11-23 22:30:03.166585,1.1084686272577249,1.1086497881451436,1.1079313968584648,1.1081106536990966,886
2025-11-23 22:31:03.166585,1.1081106536990966,1.1086894488200771,1.1077280245566272,1.1083033036814374,679
2025-11-23 22:32:03.166585,1.1083033036814374,1.1086138492307962,1.1075387149800182,1.1075498883302421,520
2025-11-23 22:33:03.166585,1.1075498883302421,1.1079589884044196,1.107517107253603,1.1076169653898345,965
2025-11-23 22:34:03.166585,1.1076169653898345,1.1076864314534451,1.107445080667979,1.1074757819069185,955
2025-11-23 22:35:03.166585,1.1074757819069185,1.107481033529591,1.1069720423611866,1.1072523901126983,758
2025-11-23 22:36:03.166585,1.1072523901126983,1.1074463996915875,1.1068282276064014,1.106919505090004,453
2025-11-23 22:37:03.166585,1.106919505090004,1.1076067685402937,1.1065217225884227,1.1073656668475425,215
2025-11-23 22:38:03.166585,1.1073656668475425,1.107464773893708,1.107083995892248,1.1071553602502118,851
2025-11-23 22:39:03.166585,1.1071553602502118,1.1076393564309948,1.105944568552747,1.1061661971658605,346
2025-11-23 22:40:03.166585,1.1061661971658605,1.106288221638336,1.1057843172250916,1.1060242874638109,445
2025-11-23 22:41:03.166585,1.1060242874638109,1.1064990519844329,1.1060157050494313,1.106191491922475,657
2025-11-23 22:42:03.166585,1.106191491922475,1.1072275194547798,1.1059817290492469,1.106964498085881,833
2025-11-23 22:43:03.166585,1.106964498085881,1.1070502702255947,1.1064738961683012,1.106539594864987,850
2025-11-23 22:44:03.166585,1.106539594864987,1.1066528964755997,1.1062170780937035,1.1063214765472176,122
2025-11-23 22:45:03.166585,1.1063214765472176,1.10636043733055,1.1058471916473565,1.106032138737335,697
2025-11-23 22:46:03.166585,1.106032138737335,1.1060790693926532,1.1056249375931522,1.105770747003403,205
2025-11-23 22:47:03.166585,1.105770747003403,1.1060541959522023,1.1054247920752853,1.1055009093606003,903
2025-11-23 22:48:03.166585,1.1055009093606003,1.1058001442074443,1.1052860880153046,1.105596949941659,398
2025-11-23 22:49:03.166585,1.105596949941659,1.106619985581052,1.1053385067859438,1.1065148433797805,397
2025-11-23 22:50:03.166585,1.1065148433797805,1.1070084599340524,1.1061839966406377,1.1068478747047992,940
2025-11-23 22:51:03.166585,1.1068478747047992,1.1069499027823868,1.1067075134024325,1.1068938371148216,690
2025-11-23 22:52:03.166585,1.1068938371148216,1.1072973287228982,1.1067977437574827,1.1071856744570665,146
2025-11-23 22:53:03.166585,1.1071856744570665,1.107337520156388,1.107065864463884,1.1071553136079095,789
2025-11-23 22:54:03.166585,1.1071553136079095,1.1073789282512898,1.1062233593013753,1.1064781185850052,713
2025-11-23 22:55:03.166585,1.1064781185850052,1.1065849586825298,1.105846718676562,1.1058793044213122,985
2025-11-23 22:56:03.166585,1.1058793044213122,1.1060732713796453,1.1054561952780404,1.1060381159321122,876
2025-11-23 22:57:03.166585,1.1060381159321122,1.1065395070584731,1.1060037629861514,1.106384860538393,868
2025-11-23 22:58:03.166585,1.106384860538393,1.1074604278674938,1.1062411299411643,1.1074043277538292,419
2025-11-23 22:59:03.166585,1.1074043277538292,1.107941480143905,1.1072921262398334,1.1076788907681514,215
2025-11-23 23:00:03.166585,1.1076788907681514,1.1080879448528496,1.1070913078651758,1.1077784643908395,981
2025-11-23 23:01:03.166585,1.1077784643908395,1.1080510356999949,1.107291052606202,1.1075668045472824,276
2025-11-23 23:02:03.166585,1.1075668045472824,1.1077062880333006,1.1067308434153929,1.1068521081593623,178
2025-11-23 23:03:03.166585,1.1068521081593623,1.107294956603851,1.1065249706175317,1.106671450667853,985
2025-11-23 23:04:03.166585,1.106671450667853,1.106725745925391,1.106396158573851,1.1066740264875308,803
2025-11-23 23:05:03.166585,1.1066740264875308,1.1067890800245221,1.1064890765435513,1.1067007002251663,954
2025-11-23 23:06:03.166585,1.1067007002251663,1.1073543361347258,1.10669764466634,1.1071667345157283,886
2025-11-23 23:07:03.166585,1.1071667345157283,1.1072568424679907,1.1069344382035804,1.1070952191762409,367
2025-11-23 23:08:03.166585,1.1070952191762409,1.1073802607277563,1.1064205664231388,1.1067132371339974,921
2025-11-23 23:09:03.166585,1.1067132371339974,1.1073134466553047,1.1064125311104955,1.1068232785198655,872
2025-11-23 23:10:03.166585,1.1068232785198655,1.1075586563674311,1.1066823749881143,1.1073841586082858,292
2025-11-23 23:11:03.166585,1.1073841586082858,1.107640279463859,1.1073630794845855,1.1074116972680283,501
2025-11-23 23:12:03.166585,1.1074116972680283,1.1076322914009673,1.107407556570755,1.1076173263056985,132
2025-11-23 23:13:03.166585,1.1076173263056985,1.1081495866887592,1.1074146618579839,1.1081084551274176,932
2025-11-23 23:14:03.166585,1.1081084551274176,1.108157456876606,1.1076392874128507,1.107651546657926,213
2025-11-23 23:15:03.166585,1.107651546657926,1.1082464536982943,1.1073440562397512,1.1081877806640703,970
2025-11-23 23:16:03.166585,1.1081877806640703,1.1081910406333648,1.1078236993584676,1.1079339223232205,127
2025-11-23 23:17:03.166585,1.1079339223232205,1.1081275651169795,1.1076579702969778,1.1078392765070704,421
2025-11-23 23:18:03.166585,1.1078392765070704,1.1082906763496512,1.1076499806559208,1.1077655943382538,567
2025-11-23 23:19:03.166585,1.1077655943382538,1.1078444089312938,1.1075773977411378,1.1078187134424298,841
2025-11-23 23:20:03.166585,1.1078187134424298,1.10788374891706,1.1076386740079824,1.1076612598780204,182
2025-11-23 23:21:03.166585,1.1076612598780204,1.1080427874201593,1.1072505569563804,1.1075079088625859,229
2025-11-23 23:22:03.166585,1.1075079088625859,1.1075872253205084,1.1067604792731844,1.1069576972459676,129
2025-11-23 23:23:03.166585,1.1069576972459676,1.1071567902264094,1.106914486001243,1.1071119756443548,583
2025-11-23 23:24:03.166585,1.1071119756443548,1.1074350791445144,1.1069228273876546,1.1073370826624338,707
2025-11-23 23:25:03.166585,1.1073370826624338,1.1073601524443657,1.1069648437531618,1.1069756390531271,960
2025-11-23 23:26:03.166585,1.1069756390531271,1.1072791686323626,1.1067908810040106,1.107160794823788,169
2025-11-23 23:27:03.166585,1.107160794823788,1.1072726297349813,1.1065850657069147,1.1068522364073596,574
2025-11-23 23:28:03.166585,1.1068522364073596,1.107645197661715,1.1064425805667368,1.10745271178024,620
2025-11-23 23:29:03.166585,1.10745271178024,1.107964060291746,1.1073253069298412,1.1079284498987196,832
2025-11-23 23:30:03.166585,1.1079284498987196,1.108861449786555,1.1079179764331875,1.1086500254286618,634
2025-11-23 23:31:03.166585,1.1086500254286618,1.108671038990339,1.1081645075577087,1.108221109821741,552
2025-11-23 23:32:03.166585,1.108221109821741,1.1087264541804707,1.1071604624428257,1.1072342203435095,621
2025-11-23 23:33:03.166585,1.1072342203435095,1.1072843366519993,1.1065439281921838,1.1065929945802695,911
2025-11-23 23:34:03.166585,1.1065929945802695,1.1067673351237866,1.106119133624865,1.1065218044997693,437
2025-11-23 23:35:03.166585,1.1065218044997693,1.1067586016024842,1.1064877202569303,1.1065867621077428,886
2025-11-23 23:36:03.166585,1.1065867621077428,1.1070424028840327,1.1065266112577876,1.1068374314859035,890
2025-11-23 23:37:03.166585,1.1068374314859035,1.1068655172340478,1.106816312208798,1.1068473174810376,306
2025-11-23 23:38:03.166585,1.1068473174810376,1.1070596641766368,1.1063076916525478,1.1066302594107515,794
2025-11-23 23:39:03.166585,1.1066302594107515,1.1068420596512119,1.1057753944964441,1.1058023518386249,831
2025-11-23 23:40:03.166585,1.1058023518386249,1.106111496258384,1.1057407043756267,1.1059276608965234,688
2025-11-23 23:41:03.166585,1.1059276608965234,1.106256639064129,1.1052224839036136,1.10544226891302,228
2025-11-23 23:42:03.166585,1.10544226891302,1.1054758206926072,1.1043235670656761,1.1044985872094153,800
2025-11-23 23:43:03.166585,1.1044985872094153,1.1047891764998037,1.104024455989285,1.1041896076605604,985
2025-11-23 23:44:03.166585,1.1041896076605604,1.1050559466295502,1.1039813457735688,1.1048605181779951,135
2025-11-23 23:45:03.166585,1.1048605181779951,1.1049382743282317,1.1039824657209323,1.1039961673062368,680
2025-11-23 23:46:03.166585,1.1039961673062368,1.1043527799977833,1.1037012858483417,1.1040519898633605,602
2025-11-23 23:47:03.166585,1.1040519898633605,1.1046983037389877,1.1036184246688556,1.1038118163558897,403
2025-11-23 23:48:03.166585,1.1038118163558897,1.1045188767178102,1.1036896479643965,1.1043351841517708,101
2025-11-23 23:49:03.166585,1.1043351841517708,1.1046694227563605,1.1039554756913816,1.1039909560804455,709
2025-11-23 23:50:03.166585,1.1039909560804455,1.1042749937746845,1.103267522053116,1.1036229298995779,705
2025-11-23 23:51:03.166585,1.1036229298995779,1.1040696379421107,1.1034772496912395,1.1036565337643958,133
2025-11-23 23:52:03.166585,1.1036565337643958,1.1041529234829246,1.1032816901001028,1.1037364446292985,632
2025-11-23 23:53:03.166585,1.1037364446292985,1.1037457760003442,1.1033494273168611,1.103365447165599,518
2025-11-23 23:54:03.166585,1.103365447165599,1.1041664594933085,1.1031904705906859,1.1041221774098113,988
2025-11-23 23:55:03.166585,1.1041221774098113,1.1043133083016707,1.1039941148144603,1.1042853930104193,448
2025-11-23 23:56:03.166585,1.1042853930104193,1.1043122191376407,1.1038659310475565,1.1041744905152258,350
2025-11-23 23:57:03.166585,1.1041744905152258,1.104328049696394,1.1040052071118283,1.1041315179576943,431
2025-11-23 23:58:03.166585,1.1041315179576943,1.1049096389725785,1.104036447163026,1.10465553000583,497
2025-11-23 23:59:03.166585,1.10465553000583,1.1057626168075478,1.1045630847387056,1.1055723446274135,315
2025-11-24 00:00:03.166585,1.1055723446274135,1.1059630026348732,1.1045060641210545,1.104794997791432,563
2025-11-24 00:01:03.166585,1.104794997791432,1.1048221773271794,1.1044594042224938,1.104689588609977,605
2025-11-24 00:02:03.166585,1.104689588609977,1.1047509695529594,1.1044952837211919,1.1045227669335953,486
2025-11-24 00:03:03.166585,1.1045227669335953,1.1049208424989423,1.104411851554287,1.1047476735144377,228
2025-11-24 00:04:03.166585,1.1047476735144377,1.1048323417211918,1.1035927022478762,1.1038518345532353,145
2025-11-24 00:05:03.166585,1.1038518345532353,1.1042371867361613,1.1037206112830404,1.104126873258319,715
2025-11-24 00:06:03.166585,1.104126873258319,1.1042103527360285,1.1034197727160844,1.1036026150207492,752
2025-11-24 00:07:03.166585,1.1036026150207492,1.1037111383265663,1.103094290165631,1.103287747080725,645
2025-11-24 00:08:03.166585,1.103287747080725,1.1039574917789854,1.1032250211244117,1.1037461976126859,165
2025-11-24 00:09:03.166585,1.1037461976126859,1.1038322092371617,1.103420420146373,1.1035584847881008,301
2025-11-24 00:10:03.166585,1.1035584847881008,1.1037646970905408,1.102632331501474,1.1031259550051788,918
2025-11-24 00:11:03.166585,1.1031259550051788,1.1035274556336303,1.1029382848098523,1.1031818082001401,738
2025-11-24 00:12:03.166585,1.1031818082001401,1.1037257851172058,1.1028195774431442,1.1037152225261235,953
2025-11-24 00:13:03.166585,1.1037152225261235,1.1038455065247814,1.1036770851943576,1.10377358668195,336
2025-11-24 00:14:03.166585,1.10377358668195,1.10430666425386,1.1036593611609105,1.104269891565549,269
2025-11-24 00:15:03.166585,1.104269891565549,1.1042736698546154,1.1038985324941264,1.103937194777274,302
2025-11-24 00:16:03.166585,1.103937194777274,1.1041608348066925,1.103329642596824,1.1037200459858265,634
2025-11-24 00:17:03.166585,1.1037200459858265,1.103765094964811,1.1031549211155667,1.1032387822564373,969
2025-11-24 00:18:03.166585,1.1032387822564373,1.1042235587016167,1.1032353079984292,1.1040941283870562,110
2025-11-24 00:19:03.166585,1.1040941283870562,1.1041080375870929,1.1030870481889878,1.1032495870361907,667
2025-11-24 00:20:03.166585,1.1032495870361907,1.103785199243497,1.1023966024111242,1.1026800864144397,223
2025-11-24 00:21:03.166585,1.1026800864144397,1.1033988507793984,1.1024401728942923,1.1031324307183885,973
2025-11-24 00:22:03.166585,1.1031324307183885,1.1031857626172081,1.1029560040901036,1.1031349234200267,825
2025-11-24 00:23:03.166585,1.1031349234200267,1.1031825001989048,1.1030197993333062,1.1031311027274266,895
2025-11-24 00:24:03.166585,1.1031311027274266,1.1031845390338018,1.1030794045509194,1.1031323514058136,388
2025-11-24 00:25:03.166585,1.1031323514058136,1.103576252736404,1.1030500665939063,1.1034991871602449,609
2025-11-24 00:26:03.166585,1.1034991871602449,1.1036297119894167,1.1027484606500908,1.1027792937818257,531
2025-11-24 00:27:03.166585,1.1027792937818257,1.1027939619576326,1.101876118844067,1.101968892562402,650
2025-11-24 00:28:03.166585,1.101968892562402,1.1020096018085412,1.1014518066323962,1.1019070687910504,730
2025-11-24 00:29:03.166585,1.1019070687910504,1.10190976595138,1.1019027998952358,1.1019046298712485,906
2025-11-24 00:30:03.166585,1.1019046298712485,1.1020617605718401,1.1017662542436881,1.1019417815534864,204
2025-11-24 00:31:03.166585,1.1019417815534864,1.1024838890288078,1.101855852678146,1.1022447294118218,399
2025-11-24 00:32:03.166585,1.1022447294118218,1.1032749114312494,1.1019895895367358,1.103199339834437,272
2025-11-24 00:33:03.166585,1.103199339834437,1.1035767182256886,1.103186286701845,1.1033817653249507,994
2025-11-24 00:34:03.166585,1.1033817653249507,1.1049177059273707,1.1033706998691857,1.1046638171621124,763
2025-11-24 00:35:03.166585,1.1046638171621124,1.1047485641271957,1.1045368421571577,1.1046311658219496,964
2025-11-24 00:36:03.166585,1.1046311658219496,1.105148180019065,1.104012267079618,1.1041840842318,901
2025-11-24 00:37:03.166585,1.1041840842318,1.1049074373917438,1.103907012386685,1.1045578163944063,367
2025-11-24 00:38:03.166585,1.1045578163944063,1.1046258616402103,1.104369330135104,1.1044434144683373,649
2025-11-24 00:39:03.166585,1.1044434144683373,1.1045324928277198,1.1043611540498073,1.104455036740872,382
2025-11-24 00:40:03.166585,1.104455036740872,1.1047983618907786,1.1044036545183613,1.1046953726562525,587
2025-11-24 00:41:03.166585,1.1046953726562525,1.105338382399351,1.1046320669478336,1.1052953451428877,205
2025-11-24 00:42:03.166585,1.1052953451428877,1.1056049352351445,1.1051761805410887,1.10549853983156,212
2025-11-24 00:43:03.166585,1.10549853983156,1.1057363296149663,1.1048502215636082,1.1049209955756,363
2025-11-24 00:44:03.166585,1.1049209955756,1.1051641390361115,1.1045154447002705,1.1045702649329296,503
2025-11-24 00:45:03.166585,1.1045702649329296,1.104908333478392,1.1044768362233226,1.104668599290828,282
2025-11-24 00:46:03.166585,1.104668599290828,1.1049606698298726,1.1044752389600165,1.1045910046462355,107
2025-11-24 00:47:03.166585,1.1045910046462355,1.1050193858643425,1.1045211283364418,1.1049100048145177,399
2025-11-24 00:48:03.166585,1.1049100048145177,1.1066878897723758,1.1048428578554752,1.1061438703479831,139
2025-11-24 00:49:03.166585,1.1061438703479831,1.107148540848583,1.1060853560889963,1.1070955730525387,850
2025-11-24 00:50:03.166585,1.1070955730525387,1.1071891872667798,1.1067470062936131,1.1068691946125784,779
2025-11-24 00:51:03.166585,1.1068691946125784,1.1077000085985749,1.1066799290721256,1.107671930130155,898
2025-11-24 00:52:03.166585,1.107671930130155,1.10775799738196,1.1072442096769832,1.107581988491841,714
2025-11-24 00:53:03.166585,1.107581988491841,1.1077856977987846,1.1063187273699233,1.1064134379869022,338
2025-11-24 00:54:03.166585,1.1064134379869022,1.106624689710498,1.1057792244853044,1.1060857664614119,320
2025-11-24 00:55:03.166585,1.1060857664614119,1.1064375573688983,1.1054187811724168,1.1055818621233178,576
2025-11-24 00:56:03.166585,1.1055818621233178,1.1056822188047009,1.1052535910257473,1.1054643104588204,134
2025-11-24 00:57:03.166585,1.1054643104588204,1.105555766347847,1.1051940177062878,1.1052479148693237,126
2025-11-24 00:58:03.166585,1.1052479148693237,1.105713721444028,1.1051799903715118,1.105591459169894,301
2025-11-24 00:59:03.166585,1.105591459169894,1.1062848856106184,1.1054851322706591,1.1059087554158522,397
2025-11-24 01:00:03.166585,1.1059087554158522,1.1062022267011196,1.1055240357768958,1.1055348584588458,847
2025-11-24 01:01:03.166585,1.1055348584588458,1.1057132606056728,1.1046487590711835,1.104831484330251,395
2025-11-24 01:02:03.166585,1.104831484330251,1.1049869451823497,1.1046344592115411,1.10486632905192,626
2025-11-24 01:03:03.166585,1.10486632905192,1.105026535379279,1.1040413097718889,1.1044379106203095,343
2025-11-24 01:04:03.166585,1.1044379106203095,1.1044565321952047,1.1040786390701447,1.1043470355355651,202
2025-11-24 01:05:03.166585,1.1043470355355651,1.1045809459691427,1.1043141545656368,1.1044574962563578,585
2025-11-24 01:06:03.166585,1.1044574962563578,1.1048100400353105,1.1041316653668083,1.104202747816498,972
2025-11-24 01:07:03.166585,1.104202747816498,1.1047853970185046,1.1041748447948743,1.1044566335080979,374
2025-11-24 01:08:03.166585,1.1044566335080979,1.10455548641857,1.1042992708648847,1.1043261036948793,360
2025-11-24 01:09:03.166585,1.1043261036948793,1.1046354575576325,1.1037594946716738,1.1039616030229056,442
2025-11-24 01:10:03.166585,1.1039616030229056,1.10456220069378,1.1039107907564156,1.1040814106220953,861
2025-11-24 01:11:03.166585,1.1040814106220953,1.1053721392485378,1.1038299652593477,1.104902711727845,419
2025-11-24 01:12:03.166585,1.104902711727845,1.1049731904351532,1.1041264145545302,1.1041977061767352,983
2025-11-24 01:13:03.166585,1.1041977061767352,1.10496819104979,1.1039118386619577,1.1045724530916492,667
2025-11-24 01:14:03.166585,1.1045724530916492,1.1048913885149907,1.1045423087357233,1.1048778359089222,101
2025-11-24 01:15:03.166585,1.1048778359089222,1.104998804707134,1.1047032946669002,1.1047441992488416,742
2025-11-24 01:16:03.166585,1.1047441992488416,1.1050481721437293,1.1040462472252879,1.104065204012221,465
2025-11-24 01:17:03.166585,1.104065204012221,1.1040728094042263,1.1037372521713367,1.103810692068893,286
2025-11-24 01:18:03.166585,1.103810692068893,1.1039234587779347,1.1029421111369924,1.1031039789038228,646
2025-11-24 01:19:03.166585,1.1031039789038228,1.1033789898095716,1.1030936400992042,1.1033781356510597,845
2025-11-24 01:20:03.166585,1.1033781356510597,1.103619506768042,1.1025911502160421,1.1030557726782135,454
2025-11-24 01:21:03.166585,1.1030557726782135,1.1033800700869512,1.1027589014889894,1.1028848178715611,898
2025-11-24 01:22:03.166585,1.1028848178715611,1.1030511467560853,1.1027620864536896,1.1029146048902922,602
2025-11-24 01:23:03.166585,1.1029146048902922,1.103650210463326,1.1028107166621577,1.1035515232670237,635
2025-11-24 01:24:03.166585,1.1035515232670237,1.103591456291859,1.103180349039242,1.1031959652997352,841
2025-11-24 01:25:03.166585,1.1031959652997352,1.1040805390680524,1.1030333898464695,1.1040031495879081,443
2025-11-24 01:26:03.166585,1.1040031495879081,1.104375982918173,1.1039512844317136,1.1041040860544145,544
2025-11-24 01:27:03.166585,1.1041040860544145,1.1043518606284006,1.1038475073024212,1.1043415932850598,567
2025-11-24 01:28:03.166585,1.1043415932850598,1.1043837382020056,1.1035765109136442,1.1037453405487951,361
2025-11-24 01:29:03.166585,1.1037453405487951,1.1039282899766172,1.1024787145690083,1.1027211923447295,943
2025-11-24 01:30:03.166585,1.1027211923447295,1.1029857137358008,1.1025773970634936,1.1028838891929933,347
2025-11-24 01:31:03.166585,1.1028838891929933,1.1030898715826658,1.1019375212944154,1.102180698924301,685
2025-11-24 01:32:03.166585,1.102180698924301,1.1025987109710642,1.1017849741258534,1.1019583733046734,880
2025-11-24 01:33:03.166585,1.1019583733046734,1.1021584267936837,1.101458872642707,1.1015025638212959,724
2025-11-24 01:34:03.166585,1.1015025638212959,1.1016468586812287,1.1014601984320542,1.1016349272303643,143
2025-11-24 01:35:03.166585,1.1016349272303643,1.1016516263403184,1.1003387586625226,1.1004610252641616,942
2025-11-24 01:36:03.166585,1.1004610252641616,1.100837821257923,1.1000833600483095,1.100190853349241,248
2025-11-24 01:37:03.166585,1.100190853349241,1.100289393355646,1.0997666102943142,1.1000125375515815,762
2025-11-24 01:38:03.166585,1.1000125375515815,1.101105251554457,1.099898487624334,1.10096295665796,351
2025-11-24 01:39:03.166585,1.10096295665796,1.1013626885453092,1.1007802571086944,1.1010401284308013,753
2025-11-24 01:40:03.166585,1.1010401284308013,1.1016841638376282,1.1009962929212345,1.1015684601475184,463
2025-11-24 01:41:03.166585,1.1015684601475184,1.103202909870855,1.1013360054124166,1.1029816293445076,959
2025-11-24 01:42:03.166585,1.1029816293445076,1.1030758993431495,1.1026846751120873,1.1029450651360244,701
2025-11-24 01:43:03.166585,1.1029450651360244,1.103081345374946,1.1028966893316492,1.1029361011266805,984
2025-11-24 01:44:03.166585,1.1029361011266805,1.1030169704746662,1.1026777637383633,1.1028568384197712,439
2025-11-24 01:45:03.166585,1.1028568384197712,1.1031457568790202,1.1024585772624624,1.1024794640704,356
2025-11-24 01:46:03.166585,1.1024794640704,1.1031308847321757,1.1023865041702519,1.1030620349054505,681
2025-11-24 01:47:03.166585,1.1030620349054505,1.1031663672604262,1.1025520422599369,1.102717213303438,161
2025-11-24 01:48:03.166585,1.102717213303438,1.1027579098334233,1.1018230307691097,1.1020067248831102,355
2025-11-24 01:49:03.166585,1.1020067248831102,1.103036293648244,1.1018683730636116,1.1029810361598664,518
2025-11-24 01:50:03.166585,1.1029810361598664,1.1031929917395524,1.102729658128358,1.102807625941998,222
2025-11-24 01:51:03.166585,1.102807625941998,1.1028398821445964,1.101852429682846,1.102200266784028,242
2025-11-24 01:52:03.166585,1.102200266784028,1.102343057417499,1.1017211938436295,1.1020034132546563,825
2025-11-24 01:53:03.166585,1.1020034132546563,1.1024716801508498,1.1018071364938335,1.1022204460115097,582
2025-11-24 01:54:03.166585,1.1022204460115097,1.1023021588218482,1.1021405645629185,1.1021648734494347,217
2025-11-24 01:55:03.166585,1.1021648734494347,1.102359913389787,1.101973392704887,1.1019934160398785,622
2025-11-24 01:56:03.166585,1.1019934160398785,1.1023417871278387,1.1018097495893262,1.1020555724997676,217
2025-11-24 01:57:03.166585,1.1020555724997676,1.1027812680172668,1.1019875529543628,1.102663144668433,440
2025-11-24 01:58:03.166585,1.102663144668433,1.1028182174657566,1.1024093029803028,1.102679267442121,416
2025-11-24 01:59:03.166585,1.102679267442121,1.103046073320817,1.102528943495758,1.1027043829329548,400
2025-11-24 02:00:03.166585,1.1027043829329548,1.1033727188496554,1.1025481078740242,1.1027932133829341,921
2025-11-24 02:01:03.166585,1.1027932133829341,1.1034838714899193,1.102793110928748,1.1034600418101386,302
2025-11-24 02:02:03.166585,1.1034600418101386,1.1045682380951347,1.1030659564970176,1.1043999128085042,749
2025-11-24 02:03:03.166585,1.1043999128085042,1.1053312430770281,1.1043020377622013,1.1051902135592433,800
2025-11-24 02:04:03.166585,1.1051902135592433,1.1058413990193565,1.105178308840556,1.1057278338830505,372
2025-11-24 02:05:03.166585,1.1057278338830505,1.1059510816720963,1.1053516275251611,1.105436437258213,880
2025-11-24 02:06:03.166585,1.105436437258213,1.1056098295428929,1.1048034202246062,1.1048602835482122,793
2025-11-24 02:07:03.166585,1.1048602835482122,1.1049932720831326,1.1042167181231175,1.104273191886152,334
2025-11-24 02:08:03.166585,1.104273191886152,1.1043823944045426,1.1041016215473558,1.1043654863026668,976
2025-11-24 02:09:03.166585,1.1043654863026668,1.1054218143756334,1.1041442713650595,1.1053288402093313,761
2025-11-24 02:10:03.166585,1.1053288402093313,1.1053465535366096,1.1049814078517186,1.105208150740403,328
2025-11-24 02:11:03.166585,1.105208150740403,1.105341367474687,1.104997932157246,1.1050931540332207,435
2025-11-24 02:12:03.166585,1.1050931540332207,1.105573149226058,1.1049079349131041,1.1049300116746048,916
2025-11-24 02:13:03.166585,1.1049300116746048,1.1059393888970537,1.1045449001132392,1.1057138149374117,111
2025-11-24 02:14:03.166585,1.1057138149374117,1.106114422492059,1.1055975112597696,1.1060837540518635,539
2025-11-24 02:15:03.166585,1.1060837540518635,1.1061787496325368,1.105377294948346,1.1057635911554733,343
2025-11-24 02:16:03.166585,1.1057635911554733,1.1059042105198853,1.105445292975564,1.1055176636591084,279
2025-11-24 02:17:03.166585,1.1055176636591084,1.1061192938472957,1.1053579205980952,1.1059867226218614,758
2025-11-24 02:18:03.166585,1.1059867226218614,1.1064512311362082,1.1057504804016642,1.1062153495332459,617
2025-11-24 02:19:03.166585,1.1062153495332459,1.106436951208439,1.1058638730697876,1.1061115314312588,980
2025-11-24 02:20:03.166585,1.1061115314312588,1.1061198367174296,1.1054442053670495,1.1058592284506235,174
2025-11-24 02:21:03.166585,1.1058592284506235,1.1062649519465304,1.1052092612591806,1.1054639301421603,418
2025-11-24 02:22:03.166585,1.1054639301421603,1.1062604985039277,1.1053927958091583,1.106147069862823,383
2025-11-24 02:23:03.166585,1.106147069862823,1.1061951862503165,1.105878617548352,1.1059625891612868,206
2025-11-24 02:24:03.166585,1.1059625891612868,1.1059901252457716,1.10536169192231,1.105604020514336,148
2025-11-24 02:25:03.166585,1.105604020514336,1.1056766549854207,1.105304426882207,1.1055059290178453,106
2025-11-24 02:26:03.166585,1.1055059290178453,1.1062469934428003,1.1054656274399064,1.1056566320654786,205
2025-11-24 02:27:03.166585,1.1056566320654786,1.105930349384926,1.1050583016758535,1.1053072549988492,512
